Time_mins,power_kw
46.31,176.99
46.35,177.34
46.39,175.36
46.43,174.41
46.47,174.99
46.51,176.41
46.54,175.12
46.58,176.07
46.62,176.18
46.66,176.18
46.70,176.18
46.74,176.18
46.78,176.18
46.82,176.18
46.86,176.18
46.90,176.18
46.94,176.18
46.98,176.18
47.02,176.18
47.06,176.18
47.10,176.18
47.14,176.18
47.18,176.18
47.21,176.42
47.25,176.90
47.29,176.61
47.33,174.60
47.37,175.08
47.41,176.63
47.45,175.68
47.49,174.72
47.53,173.77
47.57,175.26
47.61,175.49
47.65,175.97
47.69,177.26
47.73,177.73
47.77,177.41
47.81,176.93
47.85,176.45
47.88,176.18
47.92,176.18
47.96,176.52
48.00,177.78
48.04,175.40
48.08,174.03
48.12,174.98
48.16,174.56
48.20,174.56
48.24,175.76
48.28,175.37
48.32,175.37
48.36,175.15
48.40,174.67
48.44,175.09
48.48,175.39
48.52,175.87
48.55,176.99
48.59,176.99
48.63,176.69
48.67,176.22
48.71,176.18
48.75,176.18
48.79,176.18
48.83,176.18
48.87,176.18
48.91,174.17
48.95,175.28
48.99,174.33
49.03,173.93
49.07,174.40
49.11,174.88
49.15,175.36
49.19,175.83
49.22,176.06
49.26,175.58
49.30,175.11
49.34,174.63
49.38,177.40
49.42,176.18
49.46,176.18
49.50,175.98
49.54,175.50
49.58,176.11
49.62,176.02
49.66,175.92
49.70,175.83
49.74,175.73
49.78,175.64
49.82,175.54
49.86,175.45
49.89,175.28
49.93,174.81
49.97,175.01
50.01,175.96
50.05,176.91
50.09,176.26
50.13,177.69
50.17,176.51
50.21,177.46
50.25,174.56
50.29,174.56
50.33,176.33
50.37,177.70
50.41,177.23
50.45,176.18
50.49,176.18
50.53,176.57
50.56,176.95
50.60,176.47
50.64,174.74
50.68,175.22
50.72,175.20
50.76,176.16
50.80,177.34
50.84,176.99
50.88,176.99
50.92,177.26
50.96,177.73
51.00,176.99
51.04,176.99
51.08,176.99
51.12,176.79
51.16,176.31
51.20,176.18
51.23,176.19
51.27,176.66
51.31,175.81
51.35,177.23
51.39,178.33
51.43,177.86
51.47,177.42
